,VideoID,Start,End,WorkerID,Source,AnnotationTime,Language,Description,NewID
670,mFCf8lLXrUc,25,35,762891,clean,37,English,The person is peeling a mango.,mFCf8lLXrUc_25_35
671,mFCf8lLXrUc,25,35,411294,unverified,23,English,The person is slicing the skin off the mango.,mFCf8lLXrUc_25_35
672,mFCf8lLXrUc,25,35,651813,unverified,23,English,A woman is peeling a mango.,mFCf8lLXrUc_25_35
673,mFCf8lLXrUc,25,35,760882,unverified,23,English,A person peels a mango.,mFCf8lLXrUc_25_35
674,mFCf8lLXrUc,25,35,252681,unverified,14,English,A person is peeling a mango.,mFCf8lLXrUc_25_35
675,mFCf8lLXrUc,25,35,343525,unverified,54,English,The woman is showing how to prepare mango fruits.,mFCf8lLXrUc_25_35
676,mFCf8lLXrUc,25,35,394758,unverified,73,English,peeling  off the mangoes,mFCf8lLXrUc_25_35
677,mFCf8lLXrUc,25,35,132126,unverified,115,English,Chopped mangoes ready for the eating.,mFCf8lLXrUc_25_35
678,mFCf8lLXrUc,25,35,845886,unverified,74,English,A woman peeling a mango.,mFCf8lLXrUc_25_35
679,mFCf8lLXrUc,25,35,707318,unverified,33,English,A person is peeling a mango.,mFCf8lLXrUc_25_35
680,mFCf8lLXrUc,25,35,553125,unverified,25,English,A person is peeling a mango.,mFCf8lLXrUc_25_35
681,mFCf8lLXrUc,25,35,318570,unverified,186,English,A lady removing the mango peel using peeler .,mFCf8lLXrUc_25_35
682,mFCf8lLXrUc,25,35,843841,unverified,767,English,one lady removing skin from mango,mFCf8lLXrUc_25_35
683,mFCf8lLXrUc,25,35,339451,unverified,60,English,Someone is peeling a mango ready to slice.,mFCf8lLXrUc_25_35
684,mFCf8lLXrUc,25,35,371782,unverified,196,English,A guy prepares the mango slices.,mFCf8lLXrUc_25_35
685,mFCf8lLXrUc,25,35,418656,unverified,87,English,The outer layer of mango is pealed off.,mFCf8lLXrUc_25_35
686,mFCf8lLXrUc,25,35,435773,unverified,16,English,A woman is peeling the skin off of a mango.,mFCf8lLXrUc_25_35
687,mFCf8lLXrUc,25,35,157374,unverified,64,English,A person peels a mango with a vegetable peeler.,mFCf8lLXrUc_25_35
688,mFCf8lLXrUc,25,35,599728,unverified,74,English,taking of the pickel of any friut,mFCf8lLXrUc_25_35
689,mFCf8lLXrUc,25,35,844963,unverified,80,English,A msngo's skin is being peeled.,mFCf8lLXrUc_25_35
690,mFCf8lLXrUc,25,35,214410,unverified,28,English,A person is peeling a mango.,mFCf8lLXrUc_25_35
691,mFCf8lLXrUc,25,35,169605,unverified,18,English,Someone is peeling a mango.,mFCf8lLXrUc_25_35
692,mFCf8lLXrUc,25,35,169072,unverified,181,English,A woman is slicing a mango.,mFCf8lLXrUc_25_35
693,mFCf8lLXrUc,25,35,617730,unverified,21,English,A person is peeling mangos.,mFCf8lLXrUc_25_35
694,mFCf8lLXrUc,25,35,896610,unverified,40,English,A woman peels a mango.,mFCf8lLXrUc_25_35
695,mFCf8lLXrUc,25,35,467982,unverified,171,English,A person trying to remove the covering of a mango through a knife.,mFCf8lLXrUc_25_35
696,mFCf8lLXrUc,25,35,393505,unverified,28,English,A person shows how to peel and cut a mango.,mFCf8lLXrUc_25_35
697,mFCf8lLXrUc,25,35,443302,unverified,47,English,A woman is cutting mango.,mFCf8lLXrUc_25_35
698,mFCf8lLXrUc,25,35,641510,unverified,102,English,A woman shows how to remove mango cover.,mFCf8lLXrUc_25_35
699,mFCf8lLXrUc,25,35,309959,unverified,16,English,Someone peeled a fruit.,mFCf8lLXrUc_25_35
700,mFCf8lLXrUc,25,35,777087,unverified,29,English,Someone is peeling a mango.,mFCf8lLXrUc_25_35
701,mFCf8lLXrUc,25,35,130040,unverified,117,English,cutting the mango,mFCf8lLXrUc_25_35
702,mFCf8lLXrUc,25,35,762891,unverified,19,English,The cook is peeling a mango.,mFCf8lLXrUc_25_35
703,mFCf8lLXrUc,25,35,643761,unverified,26,English,A woman is peeling a mango.,mFCf8lLXrUc_25_35
704,mFCf8lLXrUc,25,35,675312,unverified,50,English,A woman is peeling a mango.,mFCf8lLXrUc_25_35
705,mFCf8lLXrUc,25,35,965537,unverified,220,English,"Making mangoes still sweeter, removing the upper skin",mFCf8lLXrUc_25_35
706,mFCf8lLXrUc,25,35,585381,unverified,38,English,Someone is peeling a mango.,mFCf8lLXrUc_25_35
707,mFCf8lLXrUc,25,35,553931,unverified,16,English,Someone peeled a fruit.,mFCf8lLXrUc_25_35
722,6eokrw6_bjU,1,9,878566,clean,26,English,A woman is firing a rifle.,6eokrw6_bjU_1_9
723,6eokrw6_bjU,1,9,257003,clean,75,English,A girl is spraying the field with a gun.,6eokrw6_bjU_1_9
724,6eokrw6_bjU,1,9,435773,clean,22,English,A girl is shooting a gun multiple times.,6eokrw6_bjU_1_9
725,6eokrw6_bjU,1,9,922727,clean,21,English,A woman is shooting a gun.,6eokrw6_bjU_1_9
726,6eokrw6_bjU,1,9,275759,clean,53,English,A woman is firing with an assault rifle.,6eokrw6_bjU_1_9
727,6eokrw6_bjU,1,9,825347,clean,13,English,A woman is shooting off a gun.,6eokrw6_bjU_1_9
728,6eokrw6_bjU,1,9,374994,clean,25,English,A woman is firing an assault rifle into a hill.,6eokrw6_bjU_1_9
729,6eokrw6_bjU,1,9,297776,clean,28,English,A woman fires an assault rifle.,6eokrw6_bjU_1_9
730,6eokrw6_bjU,1,9,155632,clean,19,English,A girl is firing an automatic rifle.,6eokrw6_bjU_1_9
731,6eokrw6_bjU,1,9,772960,clean,467,English,A woman standing on grassland is holding a rifle and shooting a series of bullets in the air.,6eokrw6_bjU_1_9
732,6eokrw6_bjU,1,9,550906,clean,44,English,a woman taking pices on the farm,6eokrw6_bjU_1_9
733,6eokrw6_bjU,1,9,309959,clean,17,English,The girl shot the semi-automatic rifle.,6eokrw6_bjU_1_9
734,6eokrw6_bjU,1,9,762891,clean,31,English,The woman is shooting a machine gun.,6eokrw6_bjU_1_9
735,6eokrw6_bjU,1,9,215924,clean,28,English,A girl shots a gun.,6eokrw6_bjU_1_9
736,6eokrw6_bjU,1,9,625932,clean,50,English,A woman is shooting an automatic rifle.,6eokrw6_bjU_1_9
737,6eokrw6_bjU,1,9,553931,clean,20,English,A girl shot an automatice rifle in the field.,6eokrw6_bjU_1_9
738,6eokrw6_bjU,1,9,371782,unverified,58,English,A girl is shooting with the gun.,6eokrw6_bjU_1_9
739,6eokrw6_bjU,1,9,599728,unverified,146,English,A girl is standing and continuosly  firing,6eokrw6_bjU_1_9
740,6eokrw6_bjU,1,9,977945,unverified,210,English,A girl with gun,6eokrw6_bjU_1_9
741,6eokrw6_bjU,1,9,339451,unverified,78,English,A woman is firing a gun.,6eokrw6_bjU_1_9
742,6eokrw6_bjU,1,9,418656,unverified,65,English,A woman is firing with AR15 gun.,6eokrw6_bjU_1_9
743,6eokrw6_bjU,1,9,741585,unverified,24,English,A woman is standing in a field shooting a gun.,6eokrw6_bjU_1_9
744,6eokrw6_bjU,1,9,309415,unverified,24,English,a woman shooting a shot gun,6eokrw6_bjU_1_9
745,6eokrw6_bjU,1,9,919506,unverified,79,English,a woman shooting gun.,6eokrw6_bjU_1_9
746,6eokrw6_bjU,1,9,266771,unverified,35,English,A women is firing with the gun,6eokrw6_bjU_1_9
747,6eokrw6_bjU,1,9,705358,unverified,210,English,one girl taking training of shooting,6eokrw6_bjU_1_9
748,6eokrw6_bjU,1,9,475845,unverified,63,English,she is shooting,6eokrw6_bjU_1_9
749,6eokrw6_bjU,1,9,120198,unverified,46,English,woman firing with a machine gun,6eokrw6_bjU_1_9
750,6eokrw6_bjU,1,9,638934,unverified,10,English,A girl is firing a gun outside.,6eokrw6_bjU_1_9
751,6eokrw6_bjU,1,9,675312,unverified,119,English,A girl is firing a semi automatic weapon.,6eokrw6_bjU_1_9
752,6eokrw6_bjU,1,9,963466,unverified,41,English,A girl is firing gun.,6eokrw6_bjU_1_9
753,6eokrw6_bjU,1,9,169605,unverified,33,English,A girl is shooting a gun,6eokrw6_bjU_1_9
754,6eokrw6_bjU,1,9,467982,unverified,131,English,A lady doing some sort of shooting practise in a lonely place.,6eokrw6_bjU_1_9
755,6eokrw6_bjU,1,9,279187,unverified,163,English,A lady shoots with a sten gun.,6eokrw6_bjU_1_9
756,6eokrw6_bjU,1,9,906649,unverified,33,English,A woman fires a gun,6eokrw6_bjU_1_9
757,6eokrw6_bjU,1,9,662670,unverified,71,English,A woman in a grassy field is shooting a machine gun.,6eokrw6_bjU_1_9
758,6eokrw6_bjU,1,9,373663,unverified,34,English,A woman is firing a gun.,6eokrw6_bjU_1_9
759,6eokrw6_bjU,1,9,585381,unverified,129,English,A woman is firing a machine gun.,6eokrw6_bjU_1_9
760,6eokrw6_bjU,1,9,346578,unverified,26,English,A woman is firing an AR 15 assault rifle.,6eokrw6_bjU_1_9
761,6eokrw6_bjU,1,9,257511,unverified,26,English,A woman is shooting a gun in a grassy field.,6eokrw6_bjU_1_9
762,6eokrw6_bjU,1,9,633378,unverified,40,English,A woman is shooting a gun.,6eokrw6_bjU_1_9
763,6eokrw6_bjU,1,9,155632,unverified,18,English,A woman is shooting a gun.,6eokrw6_bjU_1_9
764,6eokrw6_bjU,1,9,108687,unverified,34,English,A woman is shooting a gun.,6eokrw6_bjU_1_9
765,6eokrw6_bjU,1,9,682611,unverified,52,English,A woman is shooting a large gun.,6eokrw6_bjU_1_9
766,6eokrw6_bjU,1,9,707318,unverified,32,English,A woman is shooting a machine gun.,6eokrw6_bjU_1_9
767,6eokrw6_bjU,1,9,281652,unverified,31,English,A woman is shooting standing in grass.,6eokrw6_bjU_1_9
768,6eokrw6_bjU,1,9,502429,unverified,74,English,A woman is shooting with gun.,6eokrw6_bjU_1_9
769,6eokrw6_bjU,1,9,169072,unverified,39,English,A woman is shooting.,6eokrw6_bjU_1_9
770,6eokrw6_bjU,1,9,313410,unverified,33,English,A woman is standing in a field shooting a gun.,6eokrw6_bjU_1_9
771,6eokrw6_bjU,1,9,394339,unverified,51,English,A woman is taking the training of gun.,6eokrw6_bjU_1_9
772,6eokrw6_bjU,1,9,749155,unverified,77,English,A woman practicing shooting with a gun,6eokrw6_bjU_1_9
773,6eokrw6_bjU,1,9,617730,unverified,24,English,A woman shoots a gun outside.,6eokrw6_bjU_1_9
774,6eokrw6_bjU,1,9,130040,unverified,35,English,a woman with a gun,6eokrw6_bjU_1_9
775,6eokrw6_bjU,1,9,236993,unverified,69,English,A LADY SHOOTING WITH MACHINE GUN,6eokrw6_bjU_1_9
776,6eokrw6_bjU,1,9,965612,unverified,49,English,she is check with the gun,6eokrw6_bjU_1_9
777,6eokrw6_bjU,1,9,132982,unverified,119,English,A girl with a Machine gun.,6eokrw6_bjU_1_9
801,E2r6nnkwl0c,6,18,825347,clean,15,English,A group of boys are jumping into a river.,E2r6nnkwl0c_6_18
802,E2r6nnkwl0c,6,18,922727,clean,34,English,A group of people are jumping into water.,E2r6nnkwl0c_6_18
803,E2r6nnkwl0c,6,18,280252,clean,50,English,Men are diving into the river.,E2r6nnkwl0c_6_18
804,E2r6nnkwl0c,6,18,275759,clean,58,English,Men are jumping into water from a bridge.,E2r6nnkwl0c_6_18
805,E2r6nnkwl0c,6,18,169605,clean,22,English,Men are swimming.,E2r6nnkwl0c_6_18
806,E2r6nnkwl0c,6,18,760882,clean,18,English,Men jump in a river.,E2r6nnkwl0c_6_18
807,E2r6nnkwl0c,6,18,155632,clean,24,English,People are jumping in a river.,E2r6nnkwl0c_6_18
808,E2r6nnkwl0c,6,18,374994,clean,26,English,People are jumping off a bridge into water.,E2r6nnkwl0c_6_18
809,E2r6nnkwl0c,6,18,617730,clean,106,English,Several men are jumping off a bridge into a creek.,E2r6nnkwl0c_6_18
810,E2r6nnkwl0c,6,18,297776,clean,37,English,Several men jump off a small bridge into a pool of water.,E2r6nnkwl0c_6_18
811,E2r6nnkwl0c,6,18,807872,clean,39,English,Several people play in a river.,E2r6nnkwl0c_6_18
812,E2r6nnkwl0c,6,18,682611,clean,76,English,Some young men dive and jump into the water.,E2r6nnkwl0c_6_18
813,E2r6nnkwl0c,6,18,309959,clean,19,English,The men dived into the water from the bridge.,E2r6nnkwl0c_6_18
814,E2r6nnkwl0c,6,18,762891,clean,30,English,The men jumped into the river.,E2r6nnkwl0c_6_18
815,E2r6nnkwl0c,6,18,553931,clean,20,English,The people dived off the rock bridge.,E2r6nnkwl0c_6_18
816,E2r6nnkwl0c,6,18,159786,clean,269,English,Three men jump off of a small bridge.,E2r6nnkwl0c_6_18
817,E2r6nnkwl0c,6,18,252681,clean,91,English,"Two men dive into the water, where two others are already swimming.",E2r6nnkwl0c_6_18
818,E2r6nnkwl0c,6,18,132982,unverified,56,English,Men are diving in the river.,E2r6nnkwl0c_6_18
819,E2r6nnkwl0c,6,18,833861,unverified,59,English,They are jumping into the river,E2r6nnkwl0c_6_18
820,E2r6nnkwl0c,6,18,965612,unverified,62,English,the boys are jumping in to lake,E2r6nnkwl0c_6_18
821,E2r6nnkwl0c,6,18,707318,unverified,12,English,Men jump into a river.,E2r6nnkwl0c_6_18
822,E2r6nnkwl0c,6,18,470073,unverified,38,English,boys are playing in the water,E2r6nnkwl0c_6_18
823,E2r6nnkwl0c,6,18,318570,unverified,89,English,a man is jumping on the water.,E2r6nnkwl0c_6_18
824,E2r6nnkwl0c,6,18,829808,unverified,68,English,3 persons diving in to the river.,E2r6nnkwl0c_6_18
825,E2r6nnkwl0c,6,18,418656,unverified,53,English,People were jumping into the water.,E2r6nnkwl0c_6_18
826,E2r6nnkwl0c,6,18,741585,unverified,21,English,People are jumping into the water.,E2r6nnkwl0c_6_18
827,E2r6nnkwl0c,6,18,281652,unverified,33,English,All people are jumping into water.,E2r6nnkwl0c_6_18
828,E2r6nnkwl0c,6,18,325852,unverified,54,English,People dive into the water.,E2r6nnkwl0c_6_18
829,E2r6nnkwl0c,6,18,373663,unverified,48,English,Some men are diving into water.,E2r6nnkwl0c_6_18
830,E2r6nnkwl0c,6,18,309415,unverified,32,English,A group of men are diving into a lake.,E2r6nnkwl0c_6_18
831,E2r6nnkwl0c,6,18,169072,unverified,40,English,Men are diving into water.,E2r6nnkwl0c_6_18
832,E2r6nnkwl0c,6,18,749155,unverified,65,English,A group of men jumping into water,E2r6nnkwl0c_6_18
833,E2r6nnkwl0c,6,18,394339,unverified,946,English,some people taking bath,E2r6nnkwl0c_6_18
834,E2r6nnkwl0c,6,18,408179,unverified,22,English,Men are diving in the water.,E2r6nnkwl0c_6_18
835,E2r6nnkwl0c,6,18,575032,unverified,294,English,He is jumping in water  very well.,E2r6nnkwl0c_6_18
836,E2r6nnkwl0c,6,18,554590,unverified,28,English,People jump into a creek.,E2r6nnkwl0c_6_18
850,n016q1w8Q30,2,11,550906,clean,27,English,Cards are being shuffled.,n016q1w8Q30_2_11
851,n016q1w8Q30,2,11,772960,clean,221,English,A man is holding a pack of playing cards and rubbing the top most card which then disappears!,n016q1w8Q30_2_11
852,n016q1w8Q30,2,11,135621,clean,61,English,A man is displaying a deck of cards in his hands and he palms the top card in the deck.,n016q1w8Q30_2_11
853,n016q1w8Q30,2,11,625932,clean,34,English,A man is doing a card trick.,n016q1w8Q30_2_11
854,n016q1w8Q30,2,11,760882,clean,16,English,A man is doing card tricks.,n016q1w8Q30_2_11
855,n016q1w8Q30,2,11,275759,clean,35,English,A man is doing some trick with play cards.,n016q1w8Q30_2_11
856,n016q1w8Q30,2,11,252681,clean,21,English,A person is doing card tricks.,n016q1w8Q30_2_11
857,n016q1w8Q30,2,11,374994,clean,17,English,A person is performing a card trick.,n016q1w8Q30_2_11
858,n016q1w8Q30,2,11,297776,clean,35,English,A person manipulates a deck of playing cards.,n016q1w8Q30_2_11
859,n016q1w8Q30,2,11,295615,clean,66,English,An individual handles a deck of cards.,n016q1w8Q30_2_11
860,n016q1w8Q30,2,11,553931,clean,24,English,Someone did a card trick.,n016q1w8Q30_2_11
861,n016q1w8Q30,2,11,309959,clean,16,English,Someone did a card trick.,n016q1w8Q30_2_11
862,n016q1w8Q30,2,11,155632,clean,30,English,Someone is doing a card trick.,n016q1w8Q30_2_11
863,n016q1w8Q30,2,11,922727,clean,31,English,Someone is holding a deck of cards.,n016q1w8Q30_2_11
864,n016q1w8Q30,2,11,762891,clean,21,English,The man is doing card tricks.,n016q1w8Q30_2_11
865,n016q1w8Q30,2,11,750723,unverified,47,English,a women is playing the card,n016q1w8Q30_2_11
866,n016q1w8Q30,2,11,919506,unverified,43,English,a man doing magic with cards.,n016q1w8Q30_2_11
867,n016q1w8Q30,2,11,418656,unverified,49,English,A man is doing magic with cards.,n016q1w8Q30_2_11
868,n016q1w8Q30,2,11,371782,unverified,128,English,A man is playing with the cards.,n016q1w8Q30_2_11
869,n016q1w8Q30,2,11,475845,unverified,56,English,he is faking on the game,n016q1w8Q30_2_11
870,n016q1w8Q30,2,11,977945,unverified,169,English,men playing cards game.,n016q1w8Q30_2_11
871,n016q1w8Q30,2,11,599728,unverified,54,English,person showing something with cards,n016q1w8Q30_2_11
872,n016q1w8Q30,2,11,857450,unverified,76,English,"sleight of hand magic card trick, revealed!",n016q1w8Q30_2_11
873,n016q1w8Q30,2,11,741585,unverified,28,English,Someone is doing tricks with a deck of cards.,n016q1w8Q30_2_11
874,n016q1w8Q30,2,11,279187,unverified,227,English,A card being flipped which has 7 seven hearts on one side and king of spades on another side.,n016q1w8Q30_2_11
875,n016q1w8Q30,2,11,600230,unverified,14,English,A man does card tricks.,n016q1w8Q30_2_11
876,n016q1w8Q30,2,11,467982,unverified,87,English,A man doing some sort of magic tricks with the playing cards.,n016q1w8Q30_2_11
877,n016q1w8Q30,2,11,675312,unverified,72,English,A man is demonstrating a card trick.,n016q1w8Q30_2_11
878,n016q1w8Q30,2,11,108687,unverified,29,English,A man is doing a card trick.,n016q1w8Q30_2_11
879,n016q1w8Q30,2,11,281652,unverified,42,English,A man is doing magic by cards.,n016q1w8Q30_2_11
880,n016q1w8Q30,2,11,591613,unverified,55,English,A man is doing magic with play cards.,n016q1w8Q30_2_11
881,n016q1w8Q30,2,11,801055,unverified,89,English,A man is doing some magic by cards.,n016q1w8Q30_2_11
882,n016q1w8Q30,2,11,503851,unverified,23,English,A man is performing a card trick.,n016q1w8Q30_2_11
883,n016q1w8Q30,2,11,963466,unverified,44,English,A man is showing hand magic.,n016q1w8Q30_2_11
884,n016q1w8Q30,2,11,502429,unverified,47,English,A man is showing magic with playing cards.,n016q1w8Q30_2_11
885,n016q1w8Q30,2,11,947723,unverified,61,English,A man is slowly demonstrating a card trick.,n016q1w8Q30_2_11
886,n016q1w8Q30,2,11,130040,unverified,42,English,A MAN MAGIC WITH A CARD,n016q1w8Q30_2_11
887,n016q1w8Q30,2,11,318570,unverified,238,English,a man shuffle the cards.,n016q1w8Q30_2_11
888,n016q1w8Q30,2,11,707318,unverified,189,English,A person does a magic trick with cards.,n016q1w8Q30_2_11
889,n016q1w8Q30,2,11,157374,unverified,28,English,A person is demonstrating how to do card tricks.,n016q1w8Q30_2_11
890,n016q1w8Q30,2,11,617730,unverified,23,English,A person is doing magic tricks with cards.,n016q1w8Q30_2_11
891,n016q1w8Q30,2,11,813710,unverified,2680,English,A person is performing some card tricks.,n016q1w8Q30_2_11
892,n016q1w8Q30,2,11,304047,unverified,53,English,A person is shoufling the cards.,n016q1w8Q30_2_11
893,n016q1w8Q30,2,11,563584,unverified,35,English,Man preforms sleight of hand with cards.,n016q1w8Q30_2_11
894,n016q1w8Q30,2,11,132126,unverified,48,English,Playing a card trick.,n016q1w8Q30_2_11
895,n016q1w8Q30,2,11,958230,unverified,104,English,Sleight of hand card tricks.,n016q1w8Q30_2_11
896,n016q1w8Q30,2,11,705358,unverified,203,English,"Sleight of Hand magic card trick, revealed",n016q1w8Q30_2_11
897,n016q1w8Q30,2,11,169072,unverified,38,English,Someone is doing tricks with cards.,n016q1w8Q30_2_11
898,n016q1w8Q30,2,11,682611,unverified,94,English,Someone is holding a deck of cards and performing a card trick.,n016q1w8Q30_2_11
899,n016q1w8Q30,2,11,638934,unverified,17,English,Someone is performing a trick with a deck of cards.,n016q1w8Q30_2_11
900,n016q1w8Q30,2,11,343525,unverified,763,English,Someone is playing a card trick.,n016q1w8Q30_2_11
901,n016q1w8Q30,2,11,169605,unverified,17,English,Someone is playing with cards,n016q1w8Q30_2_11
902,n016q1w8Q30,2,11,373663,unverified,42,English,Someone playing with cards.,n016q1w8Q30_2_11
903,n016q1w8Q30,2,11,728894,unverified,61,English,Someone playing with cards.,n016q1w8Q30_2_11
904,n016q1w8Q30,2,11,394339,unverified,44,English,The man showing the tricks of playing card.,n016q1w8Q30_2_11
905,n016q1w8Q30,2,11,637661,unverified,28,English,This video shows a nice card trick,n016q1w8Q30_2_11
906,n016q1w8Q30,2,11,497691,unverified,47,English,A MAN IS PLAYING A CARD.,n016q1w8Q30_2_11
907,n016q1w8Q30,2,11,965612,unverified,97,English,the person is playing with cards game,n016q1w8Q30_2_11
908,n016q1w8Q30,2,11,132982,unverified,63,English,A Man Showing Hand magic card.,n016q1w8Q30_2_11
915,rQuNYxNmA6M,0,4,605851,unverified,51,English,A baseball player throwing ball.,rQuNYxNmA6M_0_4
916,rQuNYxNmA6M,0,4,358551,unverified,462,English,A baseball players in practice on public place.,rQuNYxNmA6M_0_4
917,rQuNYxNmA6M,0,4,339657,unverified,50,English,A baseball team is practicing.,rQuNYxNmA6M_0_4
918,rQuNYxNmA6M,0,4,940411,unverified,24,English,A boy is playing baseball.,rQuNYxNmA6M_0_4
919,rQuNYxNmA6M,0,4,577910,unverified,108,English,A boy is throwing a baseball in a ball game.,rQuNYxNmA6M_0_4
920,rQuNYxNmA6M,0,4,297776,unverified,35,English,A couple of baseball players toss a baseball.,rQuNYxNmA6M_0_4
921,rQuNYxNmA6M,0,4,147492,unverified,50,English,A couple walks toward three baseball players.,rQuNYxNmA6M_0_4
922,rQuNYxNmA6M,0,4,677094,unverified,26,English,A group of men pretending playing baseball to fool people for fun.,rQuNYxNmA6M_0_4
923,rQuNYxNmA6M,0,4,374994,unverified,26,English,A man is throwing a baseball to another man.,rQuNYxNmA6M_0_4
924,rQuNYxNmA6M,0,4,976577,unverified,51,English,a team playing base ball,rQuNYxNmA6M_0_4
925,rQuNYxNmA6M,0,4,762891,unverified,46,English,A trio of players are playing baseball in the park.,rQuNYxNmA6M_0_4
926,rQuNYxNmA6M,0,4,577435,unverified,76,English,An amateur baseball team warming up in a parking lot.,rQuNYxNmA6M_0_4
927,rQuNYxNmA6M,0,4,331517,unverified,44,English,Baseball players practice the catches in ground during a sunny day.,rQuNYxNmA6M_0_4
928,rQuNYxNmA6M,0,4,223451,unverified,64,English,Guys are practicing cricket.,rQuNYxNmA6M_0_4
929,rQuNYxNmA6M,0,4,860525,unverified,85,English,IN VIDEO BOYS ARE PLAYING BASSBALL .,rQuNYxNmA6M_0_4
930,rQuNYxNmA6M,0,4,701594,unverified,350,English,It is a funny baseeball video,rQuNYxNmA6M_0_4
931,rQuNYxNmA6M,0,4,326192,unverified,74,English,Men are playing simulated baseball in the park.,rQuNYxNmA6M_0_4
932,rQuNYxNmA6M,0,4,227134,unverified,42,English,Men are throwing a baseball.,rQuNYxNmA6M_0_4
933,rQuNYxNmA6M,0,4,625932,unverified,52,English,Men are tossing a baseball to each other.,rQuNYxNmA6M_0_4
934,rQuNYxNmA6M,0,4,135141,unverified,63,English,Some Asian men are practicing baseball on the sidewalk in a park.,rQuNYxNmA6M_0_4
935,rQuNYxNmA6M,0,4,777192,unverified,27,English,Some guys practicing playing baseball.,rQuNYxNmA6M_0_4
936,rQuNYxNmA6M,0,4,597080,unverified,101,English,Some people are throwing a baseball.,rQuNYxNmA6M_0_4
937,rQuNYxNmA6M,0,4,230966,unverified,112,English,some person are practicing a baseball.,rQuNYxNmA6M_0_4
938,rQuNYxNmA6M,0,4,257003,unverified,74,English,Some youngsters are playing baseball in a park.,rQuNYxNmA6M_0_4
939,rQuNYxNmA6M,0,4,553931,unverified,47,English,The pitcher tossed the ball back and forth to a player.,rQuNYxNmA6M_0_4
940,rQuNYxNmA6M,0,4,318376,unverified,252,English,The players are practising baseball on streets.,rQuNYxNmA6M_0_4
941,rQuNYxNmA6M,0,4,289993,unverified,42,English,Three baseball players are practicing.,rQuNYxNmA6M_0_4
942,rQuNYxNmA6M,0,4,615204,unverified,109,English,Three baseball players are warming up in a public park.,rQuNYxNmA6M_0_4
943,rQuNYxNmA6M,0,4,844963,unverified,113,English,Three boys are practicing baseball.,rQuNYxNmA6M_0_4
944,rQuNYxNmA6M,0,4,155632,unverified,69,English,Three men are playing baseball in the park.,rQuNYxNmA6M_0_4
945,rQuNYxNmA6M,0,4,929658,unverified,56,English,Three men are playing baseball.,rQuNYxNmA6M_0_4
946,rQuNYxNmA6M,0,4,642498,unverified,33,English,Three men are playing baseball.,rQuNYxNmA6M_0_4
947,rQuNYxNmA6M,0,4,696912,unverified,71,English,Three men are practicing base ball in the park,rQuNYxNmA6M_0_4
948,rQuNYxNmA6M,0,4,135621,unverified,106,English,Three men in baseball uniforms are practicing when two people dressed in black walk up.,rQuNYxNmA6M_0_4
949,rQuNYxNmA6M,0,4,215924,unverified,81,English,Three people are getting ready to play baseball.,rQuNYxNmA6M_0_4
950,rQuNYxNmA6M,0,4,381885,unverified,72,English,Two baseball players are playing catch.,rQuNYxNmA6M_0_4
951,rQuNYxNmA6M,0,4,588702,unverified,238,English,Two man play throw and catch with ball.,rQuNYxNmA6M_0_4
952,rQuNYxNmA6M,0,4,772960,unverified,220,English,Two men are passing a baseball between each other while a man behind them is swinging a baseball bat.,rQuNYxNmA6M_0_4
953,rQuNYxNmA6M,0,4,767086,unverified,45,English,Two men are playing catch.,rQuNYxNmA6M_0_4
954,rQuNYxNmA6M,0,4,502429,unverified,64,English,Two men are playing with the ball.,rQuNYxNmA6M_0_4
955,rQuNYxNmA6M,0,4,335164,unverified,50,English,Two men were playing catch with a baseball.,rQuNYxNmA6M_0_4
956,rQuNYxNmA6M,0,4,338851,unverified,67,English,Two white males throw a baseball back and forth while an Asian couple watches.,rQuNYxNmA6M_0_4
957,rQuNYxNmA6M,0,4,459361,unverified,90,English,Video shows gags.,rQuNYxNmA6M_0_4
958,rQuNYxNmA6M,0,4,550906,unverified,121,English,Three baseball team players are practicing their sport while interrupting a walk way in the park.,rQuNYxNmA6M_0_4
961,ByGspTdA1ug,16,24,326919,unverified,76,English,A person is sliding a cat across the floor.,ByGspTdA1ug_16_24
962,ByGspTdA1ug,16,24,310111,unverified,36,English,cat is very happy.,ByGspTdA1ug_16_24
963,ByGspTdA1ug,16,24,696912,unverified,66,English,The girl is pushing the sleeping cat along the floor towards the wall.,ByGspTdA1ug_16_24
964,ByGspTdA1ug,16,24,605851,unverified,99,English,A man pushing a cat through floor,ByGspTdA1ug_16_24
965,ByGspTdA1ug,16,24,389584,unverified,31,English,A man wipes the floor with a nonchalant cat.,ByGspTdA1ug_16_24
966,ByGspTdA1ug,16,24,257003,unverified,102,English,A person is pushing a sleeping cat along the corridor.,ByGspTdA1ug_16_24
967,ByGspTdA1ug,16,24,109153,unverified,17,English,A women is sliding a cat,ByGspTdA1ug_16_24
968,ByGspTdA1ug,16,24,948244,unverified,46,English,A man is pushing a cat around the wood floor.,ByGspTdA1ug_16_24
969,ByGspTdA1ug,16,24,976577,unverified,113,English,boy is cleaning floor with the cat,ByGspTdA1ug_16_24
970,ByGspTdA1ug,16,24,860525,unverified,177,English,A MAN IS SWEEPING A CAT ON FLOOR.,ByGspTdA1ug_16_24
971,ByGspTdA1ug,16,24,794301,unverified,79,English,A man is shifting a cat over the floor.,ByGspTdA1ug_16_24
